id,genre
0,7
1,8
2,2
3,8
4,0
5,2
6,1
7,8
8,4
9,1
10,5
11,14
12,1
13,2
14,1
15,0
16,7
17,6
18,7
19,8
20,1
21,1
22,5
23,2
24,7
25,1
26,5
27,3
28,3
29,4
30,8
31,9
32,1
33,14
34,7
35,1
36,13
37,4
38,4
39,8
40,5
41,10
42,7
43,1
44,3
45,2
46,4
47,1
48,1
49,5
50,3
51,5
52,1
53,13
54,6
55,6
56,1
57,8
58,1
59,1
60,1
61,1
62,1
63,2
64,2
65,1
66,8
67,7
68,1
69,2
70,9
71,12
72,7
73,8
74,0
75,7
76,5
77,7
78,5
79,1
80,2
81,8
82,8
83,5
84,13
85,0
86,14
87,8
88,4
89,8
90,2
91,12
92,1
93,1
94,3
95,1
96,1
97,9
98,4
99,1
100,14
101,13
102,9
103,8
104,3
105,9
106,1
107,1
108,5
109,7
110,9
111,1
112,5
113,1
114,1
115,10
116,7
117,1
118,8
119,8
120,5
121,0
122,1
123,7
124,5
125,2
126,6
127,7
128,13
129,1
130,1
131,14
132,5
133,8
134,1
135,8
136,1
137,7
138,10
139,13
140,9
141,7
142,9
143,7
144,12
145,7
146,14
147,8
148,3
149,1
150,14
151,1
152,14
153,5
154,1
155,1
156,2
157,1
158,14
159,6
160,7
161,6
162,5
163,1
164,14
165,8
166,13
167,6
168,6
169,4
170,1
171,1
172,5
173,1
174,7
175,2
176,8
177,1
178,8
179,10
180,6
181,3
182,4
183,1
184,1
185,3
186,7
187,1
188,4
189,10
190,8
191,1
192,3
193,7
194,3
195,1
196,5
197,6
198,0
199,5
200,0
201,5
202,1
203,13
204,2
205,7
206,13
207,1
208,7
209,1
210,5
211,5
212,11
213,2
214,1
215,2
216,5
217,2
218,7
219,1
220,5
221,6
222,2
223,6
224,13
225,1
226,5
227,5
228,4
229,7
230,1
231,5
232,5
233,5
234,8
235,1
236,1
237,12
238,1
239,5
240,11
241,9
242,6
243,1
244,7
245,14
246,8
247,4
248,5
249,13
250,10
251,4
252,7
253,8
254,1
255,1
256,8
257,7
258,9
259,7
260,4
261,4
262,6
263,14
264,0
265,10
266,12
267,4
268,13
269,6
270,4
271,7
272,14
273,4
274,1
275,8
276,7
277,0
278,1
279,6
280,3
281,14
282,4
283,1
284,7
285,10
286,3
287,14
288,7
289,6
290,1
291,13
292,14
293,1
294,14
295,14
296,5
297,7
298,1
299,4
300,7
301,8
302,8
303,7
304,1
305,13
306,1
307,1
308,11
309,8
310,10
311,7
312,13
313,8
314,4
315,13
316,3
317,12
318,3
319,7
320,1
321,4
322,4
323,7
324,6
325,12
326,14
327,1
328,8
329,10
330,1
331,1
332,1
333,2
334,11
335,4
336,6
337,6
338,0
339,10
340,4
341,13
342,5
343,5
344,14
345,1
346,7
347,14
348,1
349,14
350,8
351,2
352,14
353,7
354,6
355,13
356,8
357,8
358,1
359,5
360,9
361,8
362,5
363,1
364,2
365,1
366,8
367,8
368,1
369,5
370,8
371,13
372,5
373,9
374,4
375,13
376,1
377,1
378,1
379,2
380,5
381,12
382,14
383,2
384,8
385,2
386,4
387,9
388,5
389,8
390,1
391,4
392,0
393,7
394,6
395,1
396,3
397,7
398,8
399,4
400,14
401,3
402,2
403,5
404,13
405,1
406,5
407,7
408,3
409,14
410,4
411,1
412,5
413,0
414,4
415,8
416,7
417,7
418,3
419,7
420,3
421,12
422,12
423,1
424,14
425,7
426,8
427,1
428,7
429,3
430,12
431,1
432,13
433,6
434,1
435,5
436,6
437,5
438,8
439,9
440,6
441,13
442,2
443,1
444,5
445,7
446,1
447,7
448,4
449,6
450,3
451,12
452,13
453,4
454,0
455,7
456,5
457,5
458,1
459,7
460,1
461,3
462,3
463,9
464,6
465,4
466,13
467,1
468,9
469,2
470,5
471,7
472,5
473,1
474,9
475,5
476,11
477,5
478,14
479,1
480,9
481,5
482,6
483,14
484,0
485,1
486,10
487,14
488,6
489,1
490,12
491,7
492,3
493,2
494,0
495,13
496,4
497,14
498,9
499,6
500,14
501,14
502,4
503,3
504,9
505,8
506,14
507,6
508,14
509,11
510,7
511,12
512,14
513,13
514,5
515,13
516,9
517,7
518,14
519,8
520,7
521,9
522,8
523,4
524,8
525,5
526,6
527,1
528,1
529,5
530,13
531,8
532,9
533,14
534,7
535,13
536,8
537,10
538,7
539,12
540,3
541,4
542,13
543,6
544,6
545,14
546,7
547,8
548,4
549,6
550,12
551,3
552,8
553,14
554,14
555,7
556,6
557,7
558,7
559,0
560,5
561,4
562,4
563,0
564,3
565,8
566,3
567,7
568,3
569,7
570,2
571,8
572,7
573,1
574,7
575,7
576,1
577,14
578,7
579,6
580,8
581,7
582,1
583,5
584,4
585,8
586,13
587,6
588,0
589,1
590,1
591,8
592,2
593,7
594,2
595,7
596,8
597,2
598,7
599,5
600,1
601,4
602,8
603,6
604,2
605,3
606,8
607,7
608,7
609,4
610,13
611,8
612,13
613,5
614,7
615,14
616,7
617,14
618,7
619,7
620,2
621,1
622,8
623,4
624,3
625,4
626,8
627,1
628,7
629,1
630,1
631,6
632,14
633,10
634,4
635,8
636,5
637,1
638,13
639,1
640,8
641,7
642,8
643,5
644,14
645,2
646,11
647,8
648,7
649,1
650,7
651,8
652,1
653,8
654,9
655,6
656,9
657,9
658,2
659,9
660,13
661,13
662,7
663,8
664,1
665,1
666,1
667,7
668,1
669,8
670,8
671,8
672,14
673,5
674,14
675,5
676,3
677,1
678,14
679,10
680,6
681,7
682,14
683,7
684,14
685,6
686,3
687,1
688,7
689,8
690,8
691,12
692,1
693,0
694,6
695,3
696,8
697,8
698,14
699,14
700,11
701,2
702,14
703,8
704,3
705,8
706,14
707,7
708,6
709,8
710,10
711,14
712,5
713,9
714,3
715,14
716,3
717,7
718,10
719,5
720,7
721,1
722,3
723,7
724,5
725,5
726,8
727,9
728,4
729,5
730,1
731,13
732,1
733,6
734,9
735,1
736,1
737,7
738,3
739,3
740,14
741,3
742,10
743,6
744,10
745,3
746,5
747,7
748,1
749,8
750,8
751,8
752,5
753,6
754,4
755,1
756,5
757,5
758,8
759,7
760,13
761,6
762,7
763,1
764,2
765,7
766,7
767,3
768,3
769,8
770,6
771,0
772,8
773,1
774,14
775,7
776,8
777,6
778,13
779,2
780,5
781,1
782,12
783,14
784,6
785,14
786,0
787,3
788,8
789,2
790,8
791,3
792,3
793,1
794,5
795,2
796,3
797,6
798,7
799,5
800,7
801,1
802,14
803,3
804,13
805,6
806,10
807,8
808,1
809,4
810,8
811,6
812,7
813,7
814,9
815,6
816,5
817,5
818,5
819,8
820,3
821,13
822,8
823,13
824,7
825,4
826,1
827,8
828,7
829,1
830,1
831,2
832,2
833,7
834,1
835,1
836,6
837,10
838,6
839,8
840,3
841,7
842,1
843,1
844,5
845,7
846,14
847,1
848,10
849,9
850,8
851,3
852,6
853,7
854,5
855,7
856,2
857,6
858,0
859,7
860,3
861,7
862,12
863,8
864,14
865,9
866,4
867,5
868,1
869,4
870,13
871,14
872,7
873,8
874,5
875,11
876,7
877,1
878,3
879,8
880,3
881,5
882,0
883,10
884,7
885,8
886,7
887,6
888,8
889,1
890,6
891,8
892,4
893,9
894,14
895,8
896,5
897,13
898,7
899,1
900,5
901,1
902,9
903,6
904,14
905,7
906,5
907,1
908,8
909,11
910,9
911,8
912,7
913,14
914,1
915,3
916,1
917,10
918,10
919,8
920,1
921,1
922,7
923,1
924,8
925,6
926,3
927,7
928,12
929,2
930,9
931,14
932,5
933,4
934,10
935,1
936,14
937,13
938,12
939,1
940,1
941,5
942,4
943,13
944,7
945,14
946,1
947,8
948,5
949,4
950,12
951,7
952,13
953,5
954,5
955,9
956,14
957,11
958,1
959,7
960,0
961,14
962,13
963,13
964,8
965,8
966,6
967,5
968,7
969,2
970,8
971,11
972,14
973,1
974,12
975,7
976,3
977,9
978,13
979,6
980,8
981,1
982,1
983,13
984,1
985,1
986,1
987,5
988,14
989,7
990,11
991,0
992,4
993,0
994,10
995,13
996,14
997,6
998,9
999,3
1000,7
1001,7
1002,5
1003,4
1004,9
1005,2
1006,8
1007,0
1008,5
1009,7
1010,7
1011,12
1012,7
1013,2
1014,14
1015,8
1016,1
1017,5
1018,2
1019,13
1020,7
1021,7
1022,6
1023,7
1024,1
1025,9
1026,13
1027,8
1028,13
1029,8
1030,7
1031,8
1032,3
1033,5
1034,14
1035,1
1036,1
1037,4
1038,7
1039,5
1040,0
1041,14
1042,8
1043,6
1044,8
1045,1
1046,1
1047,13
1048,5
1049,13
1050,4
1051,13
1052,7
1053,9
1054,7
1055,5
1056,2
1057,1
1058,1
1059,1
1060,14
1061,4
1062,8
1063,14
1064,5
1065,4
1066,2
1067,7
1068,5
1069,7
1070,0
1071,11
1072,8
1073,8
1074,13
1075,5
1076,4
1077,8
1078,7
1079,5
1080,2
1081,3
1082,2
1083,5
1084,14
1085,14
1086,13
1087,9
1088,13
1089,8
1090,1
1091,0
1092,14
1093,1
1094,1
1095,7
1096,1
1097,1
1098,1
1099,8
1100,1
1101,0
1102,1
1103,3
1104,5
1105,5
1106,2
1107,4
1108,8
1109,7
1110,5
1111,14
1112,7
1113,7
1114,5
1115,7
1116,1
1117,1
1118,1
1119,4
1120,4
1121,1
1122,3
1123,1
1124,7
1125,2
1126,9
1127,5
1128,8
1129,7
1130,8
1131,3
1132,3
1133,5
1134,7
1135,1
1136,8
1137,7
1138,3
1139,13
1140,1
1141,10
1142,0
1143,3
1144,7
1145,5
1146,14
1147,8
1148,2
1149,8
1150,1
1151,6
1152,1
1153,9
1154,7
1155,4
1156,1
1157,6
1158,5
1159,5
1160,6
1161,8
1162,5
1163,4
1164,4
1165,6
1166,5
1167,12
1168,5
1169,1
1170,13
1171,6
1172,7
1173,2
1174,8
1175,10
1176,14
1177,1
1178,5
1179,13
1180,7
1181,7
1182,7
1183,5
1184,7
1185,0
1186,2
1187,12
1188,0
1189,1
1190,14
1191,9
1192,4
1193,5
1194,8
1195,3
1196,14
1197,10
1198,5
1199,1
1200,11
1201,1
1202,13
1203,8
1204,5
1205,5
1206,7
1207,7
1208,1
1209,14
1210,4
1211,1
1212,8
1213,2
1214,13
1215,5
1216,1
1217,1
1218,7
1219,5
1220,9
1221,2
1222,8
1223,1
1224,6
1225,1
1226,7
1227,7
1228,12
1229,2
1230,1
1231,4
1232,2
1233,5
1234,8
1235,8
1236,5
1237,13
1238,8
1239,9
1240,5
1241,8
1242,6
1243,2
1244,8
1245,6
1246,8
1247,2
1248,8
1249,4
1250,9
1251,6
1252,9
1253,9
1254,2
1255,2
1256,1
1257,6
1258,7
1259,13
1260,8
1261,5
1262,1
1263,13
1264,13
1265,6
1266,8
1267,1
1268,7
1269,2
1270,1
1271,10
1272,2
1273,5
1274,8
1275,7
1276,13
1277,7
1278,7
1279,6
1280,8
1281,4
1282,14
1283,5
1284,14
1285,14
1286,14
1287,10
1288,10
1289,5
1290,4
1291,14
1292,1
1293,14
1294,7
1295,9
1296,2
1297,7
1298,4
1299,4
1300,5
1301,7
1302,13
1303,7
1304,13
1305,14
1306,7
1307,5
1308,6
1309,7
1310,7
1311,8
1312,1
1313,1
1314,4
1315,9
1316,1
1317,8
1318,8
1319,1
1320,13
1321,7
1322,9
1323,7
1324,5
1325,2
1326,1
1327,5
1328,13
1329,7
1330,4
1331,1
1332,6
1333,1
1334,1
1335,7
1336,14
1337,1
1338,1
1339,8
1340,8
1341,8
1342,4
1343,2
1344,4
1345,7
1346,7
1347,7
1348,8
1349,6
1350,3
1351,4
1352,8
1353,7
1354,8
1355,14
1356,6
1357,0
1358,4
1359,5
1360,9
1361,1
1362,6
1363,11
1364,5
1365,13
1366,7
1367,14
1368,5
1369,5
1370,3
1371,7
1372,0
1373,4
1374,8
1375,3
1376,8
1377,1
1378,1
1379,8
1380,1
1381,5
1382,0
1383,2
1384,13
1385,3
1386,7
1387,14
1388,3
1389,12
1390,5
1391,8
1392,6
1393,13
1394,7
1395,2
1396,4
1397,7
1398,1
1399,7
1400,14
1401,1
1402,5
1403,6
1404,8
1405,8
1406,7
1407,7
1408,14
1409,1
1410,14
1411,7
1412,5
1413,1
1414,1
1415,6
1416,1
1417,13
1418,1
1419,13
1420,1
1421,7
1422,1
1423,8
1424,1
1425,6
1426,9
1427,8
1428,1
1429,4
1430,13
1431,5
1432,2
1433,3
1434,9
1435,0
1436,14
1437,4
1438,11
1439,6
1440,8
1441,1
1442,9
1443,8
1444,8
1445,1
1446,4
1447,13
1448,7
1449,7
1450,3
1451,12
1452,3
1453,6
1454,1
1455,7
1456,8
1457,12
1458,1
1459,4
1460,13
1461,1
1462,6
1463,7
1464,13
1465,8
1466,2
1467,10
1468,0
1469,3
1470,4
1471,5
1472,7
1473,5
1474,14
1475,4
1476,13
1477,4
1478,8
1479,5
1480,7
1481,13
1482,5
1483,5
1484,1
1485,4
1486,5
1487,9
1488,1
1489,5
1490,0
1491,14
1492,10
1493,1
1494,13
1495,13
1496,9
1497,6
1498,5
1499,9
1500,1
1501,1
1502,0
1503,13
1504,7
1505,8
1506,8
1507,6
1508,10
1509,8
1510,13
1511,1
1512,5
1513,12
1514,3
1515,3
1516,5
1517,13
1518,14
1519,1
1520,5
1521,6
1522,2
1523,8
1524,4
1525,5
1526,8
1527,6
1528,5
1529,2
1530,5
1531,2
1532,7
1533,6
1534,8
1535,5
1536,8
1537,0
1538,1
1539,1
1540,13
1541,1
1542,6
1543,7
1544,1
1545,7
1546,5
1547,8
1548,13
1549,4
1550,7
1551,1
1552,3
1553,7
1554,2
1555,6
1556,2
1557,4
1558,2
1559,8
1560,1
1561,7
1562,5
1563,4
1564,1
1565,6
1566,7
1567,4
1568,12
1569,8
1570,2
1571,5
1572,4
1573,4
1574,8
1575,3
1576,5
1577,5
1578,7
1579,8
1580,0
1581,8
1582,8
1583,5
1584,13
1585,7
1586,2
1587,5
1588,6
1589,7
1590,3
1591,9
1592,12
1593,10
1594,8
1595,8
1596,5
1597,1
1598,1
1599,7
1600,6
1601,7
1602,7
1603,2
1604,1
1605,10
1606,1
1607,2
1608,14
1609,11
1610,7
1611,5
1612,0
1613,0
1614,8
1615,5
1616,2
1617,14
1618,10
1619,0
1620,14
1621,11
1622,3
1623,6
1624,2
1625,1
1626,5
1627,5
1628,1
1629,11
1630,2
1631,13
1632,5
1633,8
1634,9
1635,8
1636,5
1637,13
1638,2
1639,4
1640,6
1641,7
1642,9
1643,7
1644,13
1645,14
1646,8
1647,9
1648,6
1649,6
1650,1
1651,4
1652,1
1653,1
1654,4
1655,5
1656,8
1657,9
1658,0
1659,0
1660,5
1661,14
1662,8
1663,8
1664,1
1665,2
1666,9
1667,8
1668,1
1669,2
1670,12
1671,3
1672,10
1673,1
1674,0
1675,5
1676,1
1677,5
1678,3
1679,7
1680,6
1681,6
1682,6
1683,1
1684,14
1685,4
1686,8
1687,4
1688,8
1689,1
1690,9
1691,7
1692,7
1693,1
1694,12
1695,7
1696,6
1697,9
1698,13
1699,7
1700,7
1701,12
1702,1
1703,6
1704,5
1705,7
1706,4
1707,7
1708,6
1709,1
1710,2
1711,5
1712,6
1713,14
1714,7
1715,14
1716,8
1717,1
1718,8
1719,8
1720,1
1721,11
1722,12
1723,3
1724,1
1725,14
1726,8
1727,0
1728,1
1729,1
1730,6
1731,5
1732,8
1733,6
1734,13
1735,5
1736,2
1737,0
1738,2
1739,10
1740,2
1741,7
1742,7
1743,12
1744,7
1745,8
1746,1
1747,7
1748,8
1749,14
1750,3
1751,13
1752,9
1753,9
1754,8
1755,9
1756,8
1757,7
1758,5
1759,7
1760,14
1761,7
1762,6
1763,1
1764,6
1765,5
1766,1
1767,6
1768,4
1769,8
1770,4
1771,1
1772,1
1773,7
1774,14
1775,8
1776,5
1777,13
1778,8
1779,6
1780,3
1781,1
1782,4
1783,8
1784,6
1785,4
1786,8
1787,12
1788,8
1789,14
1790,9
1791,7
1792,7
1793,7
1794,7
1795,14
1796,7
1797,6
1798,8
1799,2
1800,2
1801,8
1802,4
1803,7
1804,12
1805,13
1806,5
1807,6
1808,5
1809,3
1810,1
1811,7
1812,5
1813,8
1814,1
1815,5
1816,8
1817,1
1818,7
1819,7
1820,4
1821,3
1822,9
1823,4
1824,14
1825,3
1826,5
1827,1
1828,9
1829,3
1830,6
1831,13
1832,5
1833,13
1834,8
1835,7
1836,4
1837,3
1838,7
1839,10
1840,2
1841,1
1842,8
1843,1
1844,6
1845,3
1846,10
1847,0
1848,3
1849,1
1850,8
1851,4
1852,5
1853,1
1854,8
1855,14
1856,1
1857,5
1858,6
1859,7
1860,14
1861,1
1862,2
1863,1
1864,1
1865,0
1866,1
1867,13
1868,1
1869,5
1870,12
1871,13
1872,1
1873,9
1874,3
1875,1
1876,8
1877,6
1878,4
1879,2
1880,5
1881,1
1882,5
1883,7
1884,7
1885,14
1886,12
1887,14
1888,0
1889,14
1890,7
1891,8
1892,8
1893,14
1894,3
1895,5
1896,13
1897,7
1898,8
1899,7
1900,13
1901,12
1902,5
1903,5
1904,5
1905,8
1906,3
1907,0
1908,6
1909,0
1910,7
1911,13
1912,1
1913,3
1914,13
1915,4
1916,1
1917,14
1918,6
1919,8
1920,3
1921,9
1922,8
1923,2
1924,10
1925,1
1926,7
1927,13
1928,5
1929,4
1930,1
1931,4
1932,13
1933,1
1934,14
1935,13
1936,4
1937,4
1938,8
1939,5
1940,1
1941,7
1942,8
1943,1
1944,1
1945,13
1946,1
1947,13
1948,8
1949,5
1950,1
1951,6
1952,13
1953,7
1954,14
1955,9
1956,3
1957,10
1958,2
1959,1
1960,1
1961,4
1962,7
1963,7
1964,7
1965,4
1966,8
1967,7
1968,7
1969,3
1970,1
1971,10
1972,8
1973,10
1974,6
1975,10
1976,8
1977,8
1978,6
1979,1
1980,8
1981,3
1982,3
1983,5
1984,2
1985,7
1986,2
1987,5
1988,7
1989,10
1990,6
1991,1
1992,7
1993,9
1994,8
1995,7
1996,8
1997,7
1998,1
1999,14
2000,9
2001,4
2002,5
2003,7
2004,6
2005,1
2006,6
2007,1
2008,7
2009,5
2010,13
2011,5
2012,5
2013,7
2014,8
2015,7
2016,5
2017,3
2018,1
2019,5
2020,0
2021,6
2022,5
2023,10
2024,5
2025,1
2026,5
2027,7
2028,8
2029,3
2030,3
2031,8
2032,7
2033,1
2034,8
2035,1
2036,5
2037,1
2038,14
2039,5
2040,8
2041,4
2042,3
2043,14
2044,4
2045,11
2046,6
2047,6
2048,6
2049,1
2050,6
2051,6
2052,1
2053,8
2054,1
2055,13
2056,1
2057,10
2058,8
2059,11
2060,6
2061,4
2062,8
2063,12
2064,3
2065,1
2066,14
2067,1
2068,2
2069,13
2070,5
2071,6
2072,7
2073,8
2074,2
2075,13
2076,7
2077,14
2078,5
2079,5
2080,0
2081,5
2082,1
2083,11
2084,6
2085,13
2086,9
2087,8
2088,7
2089,6
2090,11
2091,6
2092,8
2093,4
2094,1
2095,1
2096,6
2097,8
2098,7
2099,6
2100,2
2101,5
2102,7
2103,14
2104,13
2105,1
2106,5
2107,3
2108,3
2109,8
2110,6
2111,9
2112,7
2113,14
2114,14
2115,6
2116,5
2117,1
2118,14
2119,1
2120,8
2121,1
2122,0
2123,4
2124,8
2125,1
2126,7
2127,5
2128,1
2129,1
2130,8
2131,7
2132,8
2133,10
2134,0
2135,7
2136,1
2137,6
