id,genre
2138,13
2139,8
2140,7
2141,5
2142,1
2143,6
2144,14
2145,1
2146,7
2147,14
2148,8
2149,13
2150,1
2151,7
2152,12
2153,6
2154,4
2155,9
2156,14
2157,2
2158,9
2159,13
2160,0
2161,3
2162,7
2163,14
2164,8
2165,2
2166,3
2167,4
2168,6
2169,7
2170,9
2171,1
2172,14
2173,9
2174,7
2175,5
2176,3
2177,8
2178,5
2179,8
2180,6
2181,4
2182,1
2183,6
2184,5
2185,14
2186,7
2187,3
2188,1
2189,6
2190,1
2191,8
2192,3
2193,1
2194,1
2195,8
2196,4
2197,3
2198,8
2199,4
2200,6
2201,7
2202,1
2203,14
2204,5
2205,1
2206,6
2207,3
2208,5
2209,5
2210,3
2211,7
2212,14
2213,14
2214,9
2215,8
2216,8
2217,10
2218,3
2219,7
2220,1
2221,13
2222,8
2223,7
2224,3
2225,1
2226,6
2227,1
2228,8
2229,1
2230,8
2231,8
2232,3
2233,7
2234,8
2235,5
2236,1
2237,5
2238,1
2239,4
2240,3
2241,0
2242,13
2243,7
2244,8
2245,8
2246,4
2247,6
2248,5
2249,1
2250,1
2251,6
2252,1
2253,14
2254,8
2255,6
2256,3
2257,6
2258,5
2259,7
2260,13
2261,1
2262,4
2263,1
2264,7
2265,9
2266,9
2267,4
2268,5
2269,4
2270,7
2271,4
2272,7
2273,1
2274,7
2275,3
2276,7
2277,8
2278,5
2279,0
2280,10
2281,8
2282,5
2283,12
2284,0
2285,5
2286,8
2287,7
2288,8
2289,7
2290,13
2291,3
2292,6
2293,6
2294,5
2295,7
2296,9
2297,7
2298,12
2299,11
2300,9
2301,6
2302,7
2303,2
2304,4
2305,5
2306,13
2307,1
2308,1
2309,4
2310,6
2311,4
2312,7
2313,7
2314,7
2315,12
2316,6
2317,1
2318,8
2319,7
2320,0
2321,5
2322,14
2323,6
2324,2
2325,5
2326,14
2327,5
2328,1
2329,1
2330,8
2331,8
2332,1
2333,3
2334,5
2335,8
2336,2
2337,7
2338,14
2339,14
2340,1
2341,8
2342,2
2343,7
2344,3
2345,5
2346,7
2347,7
2348,4
2349,1
2350,5
2351,5
2352,8
2353,1
2354,14
2355,5
2356,5
2357,12
2358,14
2359,8
2360,2
2361,0
2362,10
2363,14
2364,1
2365,1
2366,4
2367,7
2368,8
2369,7
2370,8
2371,5
2372,13
2373,6
2374,13
2375,7
2376,5
2377,1
2378,8
2379,5
2380,7
2381,8
2382,14
2383,5
2384,5
2385,5
2386,7
2387,1
2388,4
2389,4
2390,1
2391,13
2392,7
2393,7
2394,4
2395,5
2396,1
2397,8
2398,3
2399,7
2400,9
2401,4
2402,14
2403,6
2404,8
2405,0
2406,7
2407,7
2408,5
2409,8
2410,4
2411,5
2412,7
2413,6
2414,5
2415,9
2416,8
2417,8
2418,4
2419,7
2420,8
2421,5
2422,8
2423,5
2424,7
2425,2
2426,11
2427,7
2428,5
2429,14
2430,7
2431,8
2432,2
2433,6
2434,9
2435,13
2436,5
2437,7
2438,1
2439,6
2440,13
2441,9
2442,8
2443,7
2444,13
2445,8
2446,8
2447,7
2448,5
2449,13
2450,8
2451,8
2452,7
2453,4
2454,2
2455,13
2456,7
2457,9
2458,5
2459,14
2460,6
2461,7
2462,9
2463,2
2464,8
2465,14
2466,7
2467,5
2468,4
2469,2
2470,5
2471,1
2472,1
2473,5
2474,0
2475,1
2476,9
2477,1
2478,9
2479,14
2480,5
2481,7
2482,14
2483,13
2484,13
2485,1
2486,4
2487,7
2488,7
2489,3
2490,8
2491,8
2492,5
2493,14
2494,1
2495,6
2496,3
2497,13
2498,8
2499,10
2500,3
2501,6
2502,3
2503,8
2504,7
2505,1
2506,5
2507,5
2508,1
2509,8
2510,1
2511,7
2512,8
2513,5
2514,7
2515,8
2516,4
2517,7
2518,5
2519,7
2520,13
2521,11
2522,5
2523,1
2524,13
2525,2
2526,5
2527,2
2528,6
2529,2
2530,13
2531,8
2532,14
2533,9
2534,6
2535,5
2536,14
2537,1
2538,7
2539,8
2540,1
2541,2
2542,13
2543,4
2544,14
2545,7
2546,14
2547,13
2548,4
2549,7
2550,1
2551,5
2552,5
2553,8
2554,1
2555,2
2556,11
2557,14
2558,2
2559,10
2560,3
2561,5
2562,2
2563,5
2564,6
2565,1
2566,0
2567,4
2568,3
2569,2
2570,1
2571,8
2572,5
2573,2
2574,1
2575,1
2576,14
2577,5
2578,8
2579,14
2580,5
2581,11
2582,6
2583,13
2584,7
2585,6
2586,14
2587,5
2588,1
2589,0
2590,12
2591,9
2592,2
2593,4
2594,8
2595,8
2596,9
2597,1
2598,14
2599,1
2600,14
2601,4
2602,7
2603,9
2604,2
2605,2
2606,5
2607,3
2608,4
2609,2
2610,6
2611,7
2612,13
2613,1
2614,10
2615,1
2616,5
2617,1
2618,2
2619,1
2620,7
2621,3
2622,13
2623,5
2624,1
2625,8
2626,4
2627,1
2628,7
2629,14
2630,3
2631,6
2632,3
2633,7
2634,7
2635,7
2636,5
2637,1
2638,13
2639,3
2640,1
2641,12
2642,4
2643,4
2644,6
2645,8
2646,6
2647,8
2648,10
2649,7
2650,6
2651,3
2652,9
2653,3
2654,1
2655,7
2656,6
2657,4
2658,2
2659,1
2660,8
2661,6
2662,14
2663,8
2664,7
2665,1
2666,6
2667,6
2668,8
2669,6
2670,12
2671,6
2672,7
2673,7
2674,12
2675,3
2676,8
2677,5
2678,7
2679,6
2680,13
2681,8
2682,13
2683,8
2684,7
2685,4
2686,14
2687,5
2688,10
2689,13
2690,4
2691,3
2692,5
2693,2
2694,8
2695,7
2696,6
2697,7
2698,7
2699,3
2700,8
2701,5
2702,8
2703,8
2704,14
2705,8
2706,5
2707,13
2708,8
2709,3
2710,13
2711,6
2712,3
2713,1
2714,8
2715,14
2716,9
2717,8
2718,1
2719,6
2720,1
2721,8
2722,9
2723,5
2724,5
2725,8
2726,1
2727,4
2728,8
2729,0
2730,2
2731,11
2732,1
2733,1
2734,13
2735,1
2736,1
2737,1
2738,9
2739,1
2740,1
2741,3
2742,7
2743,3
2744,8
2745,8
2746,5
2747,12
2748,9
2749,0
2750,1
2751,8
2752,8
2753,1
2754,4
2755,8
2756,10
2757,9
2758,7
2759,7
2760,1
2761,0
2762,1
2763,1
2764,2
2765,8
2766,8
2767,6
2768,1
2769,6
2770,8
2771,5
2772,7
2773,8
2774,7
2775,3
2776,3
2777,2
2778,7
2779,14
2780,8
2781,1
2782,14
2783,7
2784,1
2785,14
2786,5
2787,1
2788,7
2789,7
2790,1
2791,8
2792,10
2793,5
2794,14
2795,10
2796,0
2797,8
2798,1
2799,8
2800,6
2801,13
2802,1
2803,7
2804,3
2805,8
2806,1
2807,6
2808,3
2809,8
2810,2
2811,12
2812,1
2813,5
2814,1
2815,4
2816,7
2817,14
2818,1
2819,6
2820,5
2821,2
2822,6
2823,5
2824,3
2825,6
2826,7
2827,11
2828,14
2829,5
2830,1
2831,6
2832,7
2833,7
2834,8
2835,8
2836,9
2837,1
2838,1
2839,5
2840,4
2841,14
2842,1
2843,7
2844,1
2845,8
2846,2
2847,8
2848,7
2849,12
2850,7
2851,13
2852,1
2853,1
2854,2
2855,4
2856,12
2857,13
2858,2
2859,13
2860,2
2861,8
2862,1
2863,3
2864,6
2865,3
2866,1
2867,1
2868,13
2869,1
2870,7
2871,8
2872,4
2873,1
2874,2
2875,7
2876,5
2877,8
2878,7
2879,7
2880,14
2881,8
2882,7
2883,7
2884,7
2885,1
2886,1
2887,2
2888,11
2889,3
2890,1
2891,2
2892,8
2893,13
2894,7
2895,13
2896,6
2897,8
2898,14
2899,1
2900,8
2901,7
2902,8
2903,3
2904,1
2905,1
2906,7
2907,8
2908,6
2909,7
2910,5
2911,7
2912,8
2913,12
2914,14
2915,1
2916,7
2917,5
2918,0
2919,2
2920,7
2921,9
2922,7
2923,14
2924,8
2925,1
2926,0
2927,4
2928,5
2929,2
2930,7
2931,8
2932,13
2933,7
2934,5
2935,7
2936,6
2937,4
2938,2
2939,2
2940,14
2941,7
2942,1
2943,3
2944,7
2945,5
2946,1
2947,7
2948,7
2949,3
2950,1
2951,7
2952,5
2953,1
2954,7
2955,6
2956,7
2957,14
2958,8
2959,1
2960,5
2961,1
2962,5
2963,14
2964,6
2965,5
2966,14
2967,8
2968,2
2969,1
2970,4
2971,6
2972,1
2973,2
2974,6
2975,8
2976,8
2977,14
2978,8
2979,8
2980,5
2981,4
2982,6
2983,6
2984,7
2985,2
2986,8
2987,14
2988,4
2989,2
2990,8
2991,1
2992,7
2993,13
2994,8
2995,2
2996,8
2997,7
2998,1
2999,7
3000,9
3001,1
3002,4
3003,2
3004,3
3005,7
3006,10
3007,6
3008,4
3009,7
3010,3
3011,9
3012,8
3013,8
3014,7
3015,6
3016,7
3017,4
3018,5
3019,7
3020,7
3021,9
3022,1
3023,0
3024,1
3025,9
3026,4
3027,2
3028,5
3029,1
3030,8
3031,9
3032,6
3033,13
3034,13
3035,7
3036,8
3037,7
3038,12
3039,0
3040,2
3041,14
3042,7
3043,12
3044,12
3045,4
3046,7
3047,1
3048,1
3049,8
3050,8
3051,1
3052,8
3053,1
3054,6
3055,8
3056,1
3057,2
3058,9
3059,5
3060,5
3061,14
3062,6
3063,8
3064,1
3065,7
3066,1
3067,7
3068,7
3069,6
3070,5
3071,1
3072,7
3073,1
3074,2
3075,8
3076,2
3077,13
3078,14
3079,6
3080,3
3081,7
3082,2
3083,8
3084,8
3085,7
3086,0
3087,6
3088,6
3089,0
3090,5
3091,1
3092,8
3093,6
3094,8
3095,1
3096,1
3097,7
3098,8
3099,14
3100,3
3101,6
3102,10
3103,5
3104,2
3105,14
3106,1
3107,7
3108,7
3109,1
3110,3
3111,7
3112,1
3113,1
3114,4
3115,7
3116,1
3117,4
3118,8
3119,1
3120,11
3121,8
3122,8
3123,4
3124,7
3125,14
3126,2
3127,14
3128,11
3129,6
3130,1
3131,6
3132,14
3133,13
3134,8
3135,1
3136,6
3137,6
3138,5
3139,1
3140,8
3141,9
3142,9
3143,5
3144,8
3145,4
3146,7
3147,6
3148,2
3149,1
3150,8
3151,1
3152,13
3153,4
3154,6
3155,0
3156,8
3157,4
3158,8
3159,7
3160,0
3161,3
3162,7
3163,0
3164,3
3165,5
3166,11
3167,12
3168,4
3169,2
3170,1
3171,13
3172,14
3173,14
3174,14
3175,7
3176,0
3177,2
3178,5
3179,8
3180,6
3181,5
3182,1
3183,8
3184,2
3185,4
3186,5
3187,1
3188,13
3189,0
3190,5
3191,3
3192,1
3193,2
3194,6
3195,13
3196,2
3197,13
3198,0
3199,7
3200,1
3201,14
3202,5
3203,5
3204,4
3205,4
3206,8
3207,7
3208,7
3209,8
3210,2
3211,7
3212,13
3213,6
3214,6
3215,1
3216,13
3217,1
3218,7
3219,1
3220,2
3221,4
3222,1
3223,4
3224,3
3225,14
3226,8
3227,4
3228,8
3229,8
3230,3
3231,5
3232,7
3233,14
3234,8
3235,8
3236,0
3237,1
3238,1
3239,9
3240,6
3241,6
3242,4
3243,14
3244,8
3245,1
3246,6
3247,8
3248,6
3249,3
3250,7
3251,2
3252,14
3253,1
3254,13
3255,14
3256,7
3257,2
3258,13
3259,4
3260,11
3261,8
3262,1
3263,8
3264,2
3265,7
3266,2
3267,1
3268,3
3269,6
3270,2
3271,6
3272,10
3273,7
3274,13
3275,5
3276,8
3277,5
3278,14
3279,3
3280,7
3281,8
3282,7
3283,2
3284,13
3285,11
3286,2
3287,4
3288,8
3289,8
3290,7
3291,5
3292,13
3293,8
3294,8
3295,8
3296,4
3297,1
3298,3
3299,5
3300,1
3301,8
3302,5
3303,1
3304,13
3305,8
3306,1
3307,12
3308,13
3309,3
3310,13
3311,11
3312,2
3313,1
3314,2
3315,5
3316,8
3317,1
3318,1
3319,3
3320,8
3321,7
3322,3
3323,8
3324,5
3325,1
3326,1
3327,14
3328,0
3329,13
3330,13
3331,4
3332,8
3333,6
3334,10
3335,5
3336,1
3337,1
3338,7
3339,4
3340,1
3341,7
3342,3
3343,1
3344,1
3345,7
3346,5
3347,8
3348,14
3349,1
3350,1
3351,5
3352,6
3353,10
3354,13
3355,8
3356,5
3357,5
3358,1
3359,1
3360,1
3361,8
3362,7
3363,7
3364,1
3365,5
3366,5
3367,4
3368,1
3369,5
3370,6
3371,6
3372,7
3373,8
3374,4
3375,12
3376,6
3377,11
3378,6
3379,3
3380,1
3381,8
3382,2
3383,6
3384,8
3385,4
3386,1
3387,1
3388,13
3389,1
3390,9
3391,7
3392,14
3393,7
3394,1
3395,8
3396,7
3397,14
3398,1
3399,1
3400,8
3401,8
3402,1
3403,3
3404,10
3405,9
3406,6
3407,6
3408,7
3409,6
3410,0
3411,5
3412,13
3413,7
3414,1
3415,7
3416,7
3417,14
3418,7
3419,6
3420,8
3421,10
3422,7
3423,7
3424,1
3425,2
3426,14
3427,14
3428,1
3429,7
3430,12
3431,13
3432,8
3433,14
3434,5
3435,7
3436,5
3437,6
3438,6
3439,7
3440,1
3441,5
3442,5
3443,8
3444,7
3445,1
3446,8
3447,14
3448,1
3449,7
3450,2
3451,4
3452,1
3453,5
3454,14
3455,9
3456,10
3457,12
3458,5
3459,1
3460,6
3461,14
3462,7
3463,3
3464,5
3465,8
3466,8
3467,6
3468,7
3469,13
3470,13
3471,6
3472,1
3473,1
3474,9
3475,14
3476,4
3477,5
3478,10
3479,5
3480,6
3481,3
3482,7
3483,9
3484,5
3485,7
3486,8
3487,1
3488,7
3489,13
3490,1
3491,0
3492,4
3493,6
3494,0
3495,14
3496,5
3497,8
3498,5
3499,7
3500,3
3501,7
3502,12
3503,2
3504,12
3505,6
3506,3
3507,14
3508,5
3509,7
3510,7
3511,2
3512,6
3513,8
3514,1
3515,5
3516,14
3517,3
3518,4
3519,2
3520,8
3521,10
3522,8
3523,4
3524,1
3525,4
3526,14
3527,12
3528,13
3529,8
3530,1
3531,14
3532,6
3533,4
3534,6
3535,7
3536,1
3537,14
3538,8
3539,5
3540,14
3541,8
3542,8
3543,6
3544,5
3545,13
3546,11
3547,5
3548,13
3549,2
3550,1
3551,5
3552,1
3553,7
3554,9
3555,0
3556,7
3557,9
3558,3
3559,7
3560,14
3561,4
3562,1
3563,8
3564,6
3565,1
3566,8
3567,14
3568,9
3569,8
3570,5
3571,6
3572,7
3573,1
3574,12
3575,4
3576,13
3577,4
3578,1
3579,1
3580,3
3581,4
3582,1
3583,4
3584,1
3585,4
3586,1
3587,5
3588,8
3589,4
3590,8
3591,1
3592,1
3593,11
3594,5
3595,9
3596,13
3597,7
3598,8
3599,8
3600,1
3601,7
3602,10
3603,8
3604,1
3605,8
3606,1
3607,6
3608,7
3609,7
3610,8
3611,2
3612,5
3613,9
3614,7
3615,1
3616,0
3617,5
3618,1
3619,6
3620,3
3621,0
3622,8
3623,1
3624,5
3625,11
3626,6
3627,8
3628,1
3629,4
3630,1
3631,4
3632,13
3633,8
3634,8
3635,0
3636,1
3637,5
3638,7
3639,14
3640,7
3641,14
3642,7
3643,3
3644,6
3645,8
3646,1
3647,13
3648,8
3649,6
3650,7
3651,7
3652,1
3653,7
3654,14
3655,5
3656,7
3657,3
3658,8
3659,2
3660,8
3661,13
3662,2
3663,14
3664,5
3665,3
3666,8
3667,14
3668,7
3669,8
3670,2
3671,5
3672,13
3673,14
3674,3
3675,2
3676,4
3677,7
3678,5
3679,3
3680,8
3681,0
3682,4
3683,2
3684,8
3685,1
3686,7
3687,4
3688,13
3689,1
3690,1
3691,7
3692,3
3693,4
3694,1
3695,14
3696,1
3697,5
3698,3
3699,4
3700,1
3701,4
3702,8
3703,1
3704,1
3705,8
3706,1
3707,1
3708,8
3709,9
3710,1
3711,3
3712,14
3713,6
3714,5
3715,7
3716,2
3717,4
3718,8
3719,6
3720,1
3721,1
3722,2
3723,8
3724,5
3725,6
3726,7
3727,4
3728,7
3729,8
3730,3
3731,2
3732,1
3733,8
3734,3
3735,14
3736,3
3737,14
3738,9
3739,6
3740,1
3741,10
3742,7
3743,14
3744,8
3745,6
3746,1
3747,2
3748,7
3749,7
3750,13
3751,7
3752,4
3753,9
3754,6
3755,3
3756,4
3757,0
3758,10
3759,10
3760,13
3761,14
3762,14
3763,1
3764,13
3765,3
3766,7
3767,14
3768,1
3769,5
3770,7
3771,13
3772,6
3773,8
3774,6
3775,7
3776,0
3777,10
3778,2
3779,5
3780,4
3781,1
3782,8
3783,2
3784,6
3785,1
3786,8
3787,13
3788,13
3789,1
3790,1
3791,7
3792,2
3793,13
3794,5
3795,5
3796,2
3797,1
3798,7
3799,4
3800,4
3801,6
3802,14
3803,12
3804,4
3805,1
3806,5
3807,2
3808,10
3809,7
3810,14
3811,8
3812,5
3813,2
3814,14
3815,5
3816,8
3817,8
3818,4
3819,13
3820,5
3821,7
3822,3
3823,14
3824,4
3825,2
3826,5
3827,7
3828,5
3829,1
3830,1
3831,14
3832,8
3833,8
3834,3
3835,3
3836,5
3837,1
3838,8
3839,8
3840,4
3841,8
3842,1
3843,14
3844,5
3845,7
3846,8
3847,5
3848,3
3849,1
3850,6
3851,14
3852,13
3853,1
3854,3
3855,2
3856,7
3857,4
3858,4
3859,2
3860,7
3861,1
3862,1
3863,2
3864,7
3865,8
3866,1
3867,9
3868,7
3869,2
3870,4
3871,4
3872,1
3873,9
3874,8
3875,4
3876,5
3877,1
3878,5
3879,14
3880,7
3881,10
3882,7
3883,8
3884,7
3885,1
3886,13
3887,7
3888,4
3889,12
3890,1
3891,8
3892,12
3893,5
3894,1
3895,1
3896,7
3897,13
3898,7
3899,7
3900,5
3901,14
3902,14
3903,1
3904,1
3905,2
3906,4
3907,4
3908,0
3909,2
3910,5
3911,2
3912,2
3913,4
3914,8
3915,8
3916,1
3917,1
3918,13
3919,6
3920,1
3921,7
3922,1
3923,14
3924,7
3925,6
3926,14
3927,7
3928,7
3929,10
3930,8
3931,8
3932,8
3933,8
3934,1
3935,8
3936,5
3937,2
3938,8
3939,4
3940,14
3941,7
3942,3
3943,10
3944,4
3945,5
3946,7
3947,14
3948,13
3949,5
3950,1
3951,8
3952,1
3953,2
3954,6
3955,9
3956,8
3957,9
3958,1
3959,9
3960,6
3961,1
3962,3
3963,4
3964,14
3965,1
3966,3
3967,6
3968,8
3969,7
3970,5
3971,8
3972,1
3973,13
3974,7
3975,6
3976,13
3977,1
3978,1
3979,9
3980,9
3981,14
3982,3
3983,6
3984,14
3985,14
3986,6
3987,8
3988,8
3989,10
3990,5
3991,13
3992,8
3993,7
3994,13
3995,10
3996,6
3997,7
3998,7
3999,3
4000,8
4001,1
4002,1
4003,5
4004,14
4005,8
4006,8
4007,1
4008,14
4009,5
4010,1
4011,4
4012,1
4013,1
4014,8
4015,14
4016,6
4017,9
4018,2
4019,14
4020,9
4021,8
4022,10
4023,4
4024,14
4025,3
4026,7
4027,6
4028,14
4029,6
4030,9
4031,9
4032,1
4033,13
4034,1
4035,7
4036,8
4037,1
4038,12
4039,10
4040,5
4041,5
4042,3
4043,7
4044,3
4045,1
4046,7
4047,14
4048,8
4049,7
4050,5
4051,13
4052,7
4053,6
4054,7
4055,2
4056,7
4057,5
4058,1
4059,4
4060,14
4061,1
4062,5
4063,6
4064,3
4065,5
4066,13
4067,14
4068,8
4069,1
4070,7
4071,7
4072,7
4073,5
4074,6
4075,4
4076,13
4077,1
4078,1
4079,13
4080,6
4081,8
4082,12
4083,5
4084,5
4085,6
4086,14
4087,4
4088,7
4089,1
4090,1
4091,13
4092,6
4093,7
4094,2
4095,7
4096,0
4097,4
4098,8
4099,7
4100,7
4101,10
4102,13
4103,14
4104,5
4105,9
4106,4
4107,7
4108,2
4109,5
4110,3
4111,8
4112,4
4113,1
4114,3
4115,4
4116,1
4117,5
4118,7
4119,4
4120,1
4121,1
4122,5
4123,1
4124,1
4125,1
4126,1
4127,4
4128,1
4129,7
4130,7
4131,1
4132,4
4133,9
4134,6
4135,6
4136,8
4137,1
4138,4
4139,4
4140,8
4141,2
4142,7
4143,11
4144,1
4145,1